# Pathway	ExtractionBlank_S77_R1_cat_kneaddata_Abundance	Serife-CON1_S49_R1_cat_kneaddata_Abundance	Serife-CON2_S50_R1_cat_kneaddata_Abundance	Serife-CON3_S51_R1_cat_kneaddata_Abundance	Serife-CON4_S52_R1_cat_kneaddata_Abundance	Serife-CON5_S53_R1_cat_kneaddata_Abundance	Serife-CON6_S54_R1_cat_kneaddata_Abundance	Serife-KD1_S69_R1_cat_kneaddata_Abundance	Serife-KD2_S70_R1_cat_kneaddata_Abundance	Serife-KD3_S71_R1_cat_kneaddata_Abundance	Serife-KD4_S72_R1_cat_kneaddata_Abundance	Serife-KD5_S73_R1_cat_kneaddata_Abundance	Serife-KD6_S74_R1_cat_kneaddata_Abundance	Serife-KD7_S75_R1_cat_kneaddata_Abundance	Serife-KD8_S76_R1_cat_kneaddata_Abundance	Serife-MMKD1_S61_R1_cat_kneaddata_Abundance	Serife-MMKD2_S62_R1_cat_kneaddata_Abundance	Serife-MMKD3_S63_R1_cat_kneaddata_Abundance	Serife-MMKD4_S64_R1_cat_kneaddata_Abundance	Serife-MMKD5_S65_R1_cat_kneaddata_Abundance	Serife-MMKD6_S66_R1_cat_kneaddata_Abundance	Serife-MMKD7_S67_R1_cat_kneaddata_Abundance	Serife-MMKD8_S68_R1_cat_kneaddata_Abundance	Serife-SCOP1_S55_R1_cat_kneaddata_Abundance	Serife-SCOP2_S56_R1_cat_kneaddata_Abundance	Serife-SCOP3_S57_R1_cat_kneaddata_Abundance	Serife-SCOP4_S58_R1_cat_kneaddata_Abundance	Serife-SCOP5_S59_R1_cat_kneaddata_Abundance	Serife-SCOP6_S60_R1_cat_kneaddata_Abundance
PWY0-1296: purine ribonucleosides degradation|g__Dorea.s__Dorea_sp_CAG_317	0	0	0	0	0	0	0	0	4.3258	6.18869	3.23624	3.01647	1.67032	3.16852	1.88458	7.55532	1.7655	0	2.44519	4.64207	26.0133	1.47337	9.19671	0	0	3.45177	0	0	0
PWY0-1296: purine ribonucleosides degradation|g__Enterococcus.s__Enterococcus_hirae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.8022	0	0	0	0	0
PWY0-1296: purine ribonucleosides degradation|g__Escherichia.s__Escherichia_coli	0	0	0	0	0	0	0	0	0	0	1.84728	0	0	12.8644	0.642688	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY0-1296: purine ribonucleosides degradation|g__Faecalibaculum.s__Faecalibaculum_rodentium	0	0	0	0	0	0	0	0	0	0	2.00061	4.08943	6.20617	0	2.06465	1.00692	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY0-1296: purine ribonucleosides degradation|g__Fusicatenibacter.s__Fusicatenibacter_saccharivorans	0	0	0	0	0	0	0	0	0	0	0	0	0	1.16824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY0-1296: purine ribonucleosides degradation|g__Holdemania.s__Holdemania_filiformis	0	0	0	0	0	0	0	0	0	0	0	0.818851	0.748266	0	0.936784	5.68384	5.53221	5.79725	1.49658	0	0	1.15171	2.23895	0	0	0	0	0	0
PWY0-1296: purine ribonucleosides degradation|g__Hungatella.s__Hungatella_hathewayi	0	0	0	0	0	0	0	3.65261	11.8754	5.78199	2.24254	1.24186	4.84281	21.9185	5.1037	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY0-1296: purine ribonucleosides degradation|g__Lachnoclostridium.s__Clostridium_aldenense	0	0	0	0	0	0	0	0	0	0	0	0	0	6.09906	2.4351	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY0-1296: purine ribonucleosides degradation|g__Lachnoclostridium.s__Clostridium_symbiosum	0	0	0	0	0	0	0	0	0	0	0	0	0	0.803581	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY0-1296: purine ribonucleosides degradation|g__Lactobacillus.s__Lactobacillus_antri	0	0	0	0	0	0	0	0	0	0	0	0	0.645078	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY0-1296: purine ribonucleosides degradation|g__Lactobacillus.s__Lactobacillus_murinus	0	0	6.62406	2.10742	3.21172	3.72854	0	0	0	0	0	0	0	0	0	2.68607	2.96319	0	1.8602	0	2.36273	0	2.31834	1.4651	3.57824	5.1839	7.80913	6.38484	2.90864
PWY0-1296: purine ribonucleosides degradation|g__Lactobacillus.s__Lactobacillus_reuteri	0	0	0	0	0	0	0	0	0	0	5.37694	2.49036	1.45907	0	0	12.762	4.40408	0	2.85483	0	12.2363	1.38472	0	0	0	6.43197	1.30259	0	0
PWY0-1296: purine ribonucleosides degradation|g__Lactococcus.s__Lactococcus_lactis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.75015	0	0	1.4534	0	0	0.796395	0	0	0	0	0	0	0
PWY0-1296: purine ribonucleosides degradation|g__Romboutsia.s__Romboutsia_ilealis	0	0	0	0	0	0	0	12.9335	27.7137	3.08852	6.61674	7.28582	3.39249	2.23792	2.55684	13.0485	6.14677	0	10.4446	0	0	8.63529	6.11291	2.09799	2.2239	11.991	0	0	1.19675
PWY0-1296: purine ribonucleosides degradation|g__Ruthenibacterium.s__Ruthenibacterium_lactatiformans	0	0	0	0	0	0	0	0	0	0	0	0	0.969455	3.45606	1.31766	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY0-1296: purine ribonucleosides degradation|g__Streptococcus.s__Streptococcus_dysgalactiae_group	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.07926	0	0	0	0	0	0	0	0	0	0
PWY0-1296: purine ribonucleosides degradation|g__Tyzzerella.s__Tyzzerella_nexilis	0	0	0	0	0	0	0	0	0	0	0	1.59779	1.7906	0	2.30656	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY0-1296: purine ribonucleosides degradation|unclassified	0	252.973	340.531	243.436	319.39	222.883	231.06	115.495	113.611	175.093	158.943	110.146	138.501	122.653	98.4828	384.092	398.492	247.619	316.436	345.677	278.704	330.381	327.41	302.79	228.227	339.711	293.815	265.841	324.407
PWY0-1297: superpathway of purine deoxyribonucleosides degradation|g__Anaerotruncus.s__Anaerotruncus_colihominis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.04231	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY0-1297: superpathway of purine deoxyribonucleosides degradation|g__Escherichia.s__Escherichia_coli	0	0	0	0	0	0	0	0	0	0	1.48279	0	0	9.51137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY0-1297: superpathway of purine deoxyribonucleosides degradation|g__Holdemania.s__Holdemania_filiformis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.06701	4.7109	3.78793	1.25056	0	0	1.00727	0	0	0	0	0	0	0
PWY0-1297: superpathway of purine deoxyribonucleosides degradation|g__Lachnoclostridium.s__Clostridium_aldenense	0	0	0	0	0	0	0	0	0	0	0	0	0	3.70961	1.69928	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY0-1297: superpathway of purine deoxyribonucleosides degradation|g__Lactococcus.s__Lactococcus_lactis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.04092	0	0	1.19043	0	0	0	0	0	0	0	0	0	0
PWY0-1297: superpathway of purine deoxyribonucleosides degradation|unclassified	0	5.51883	15.0901	15.4027	10.5672	21.5669	13.7423	0	8.39966	9.73608	7.83706	6.97734	20.3742	8.20204	8.46862	1.98707	2.57294	9.69731	3.31933	0	6.80906	15.3539	3.89479	9.69842	17.7124	30.5711	5.6724	10.4762	17.9064
PWY0-1298: superpathway of pyrimidine deoxyribonucleosides degradation|g__Escherichia.s__Escherichia_coli	0	0	0	0	0	0	0	0	0	0	0	0	0	8.67378	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY0-1298: superpathway of pyrimidine deoxyribonucleosides degradation|g__Lachnoclostridium.s__Clostridium_aldenense	0	0	0	0	0	0	0	0	0	0	0	0	0	2.27182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY0-1298: superpathway of pyrimidine deoxyribonucleosides degradation|unclassified	0	5.29417	5.5593	10.2097	1.7492	9.49099	11.2667	0	0	0	11.1884	2.23846	6.56644	4.19347	4.2317	4.27072	6.58711	0	9.93674	0	0	10.926	10.5009	9.26911	0	9.06733	4.35552	3.98481	15.4305
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Bacteroides.s__Bacteroides_caccae	0	0	0	0	0	0	0	0	0	0	0	1.85372	1.99698	1.03197	4.58684	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Bacteroides.s__Bacteroides_sartorii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.51608	0	0
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Blautia.s__Blautia_sp_CAG_257	0	0	0	0	0	0	0	0	0	0	0	0	0	1.3222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Blautia.s__Ruminococcus_gnavus	0	0	0	0	0	0	0	0	0	0	0	0	0	13.6284	1.41437	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Dorea.s__Dorea_sp_CAG_317	0	0	0	0	0	0	0	0	0	6.12182	2.15826	3.57641	2.52813	3.75398	1.23163	9.39648	1.54798	0	1.81597	0	24.1015	1.41711	11.4773	0	0	3.15937	0	0	0
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Escherichia.s__Escherichia_coli	0	0	0	0	0	0	0	0	0	0	0.533952	0	0	26.3444	0.764618	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Flavonifractor.s__Flavonifractor_plautii	0	0	0	0	0	0	0	0	0	0	2.61367	3.02138	8.5733	3.38174	5.9522	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Fusicatenibacter.s__Fusicatenibacter_saccharivorans	0	0	0	0	0	0	0	0	0	0	0	1.47433	0	0.93164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Hungatella.s__Hungatella_hathewayi	0	0	0	0	0	0	0	0	6.99202	4.11029	1.65784	1.82083	2.272	11.3971	2.41231	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Klebsiella.s__Klebsiella_oxytoca	0	0	0	0	0	0	0	0	0	0	0	0	0	0.14798	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Lachnoclostridium.s__Clostridium_aldenense	0	0	0	0	0	0	0	0	0	0	0	0	0	1.9797	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Lachnoclostridium.s__Clostridium_symbiosum	0	0	0	0	0	0	0	0	0	0	0	0	0	0.74279	0.70105	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Lactobacillus.s__Lactobacillus_reuteri	0	0	0	0	0	0	0	0	0	0	2.15591	1.15582	0	0	0	3.46091	2.81867	0	1.98976	0	0	0	0	0	0	2.62583	0.604321	0	0
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Mucispirillum.s__Mucispirillum_schaedleri	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.48195
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Muribaculaceae_unclassified.s__Muribaculaceae_bacterium_DSM_103720	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.924421
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Romboutsia.s__Romboutsia_ilealis	0	0	0	0	0	0	0	5.67109	15.1019	2.15505	0	4.42014	2.2268	1.13055	0.968544	7.31135	3.91168	0	6.12825	0	0	4.36087	0	0	0	6.81193	0	0	0
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Ruthenibacterium.s__Ruthenibacterium_lactatiformans	0	0	0	0	0	0	0	0	0	0	0	0	0	2.11103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Tyzzerella.s__Tyzzerella_nexilis	0	0	0	0	0	0	0	0	0	0	0	1.52781	2.35981	0	1.63613	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY0-1319: CDP-diacylglycerol biosynthesis II|unclassified	0	177.598	146.532	157.082	188.245	128.919	144.378	131.744	218.609	205.892	158.385	255.356	229.693	224.316	295.727	206.151	188.22	166.195	201.893	65.9726	180.255	206.964	137.803	194.517	111.544	138.087	190.13	142.726	192.293
PWY0-1337: oleate &beta;-oxidation|unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	1.69553	0.339417	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY0-1338: polymyxin resistance|g__Escherichia.s__Escherichia_coli	0	0	0	0	0	0	0	0	0	0	0	0	0	2.18248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY0-1338: polymyxin resistance|unclassified	0	0	0	0	0	0	0	0	0	0	1.36966	0	0	0.298037	0.497493	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY0-1415: superpathway of heme b biosynthesis from uroporphyrinogen-III|g__Escherichia.s__Escherichia_coli	0	0	0	0	0	0	0	0	0	0	0.924819	0	0	10.9642	0.956396	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY0-1415: superpathway of heme b biosynthesis from uroporphyrinogen-III|unclassified	0	0	0	0	0	0	0	0	4.5594	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY0-1477: ethanolamine utilization|g__Escherichia.s__Escherichia_coli	0	0	0	0	0	0	0	0	0	0	2.96094	0	0	18.8691	1.81493	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY0-1477: ethanolamine utilization|g__Flavonifractor.s__Flavonifractor_plautii	0	0	0	0	0	0	0	7.31413	0	22.1718	18.3328	21.8364	38.1896	16.1208	24.8357	0	0	0	0	0	0	0	12.9395	0	0	0	0	0	0
PWY0-1477: ethanolamine utilization|g__Lachnoclostridium.s__Clostridium_aldenense	0	0	0	0	0	0	0	0	0	0	0	0	0.963659	2.40955	1.58894	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY0-1477: ethanolamine utilization|g__Lachnoclostridium.s__Clostridium_symbiosum	0	0	0	0	0	0	0	0	0	0	0	1.70426	0.621619	0.884643	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY0-1477: ethanolamine utilization|g__Lactococcus.s__Lactococcus_lactis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.987132
PWY0-1477: ethanolamine utilization|g__Pseudoflavonifractor.s__Pseudoflavonifractor_capillosus	0	0	0	0	0	0	0	1.71735	0	8.06883	7.22455	3.81044	5.98657	9.78304	7.06426	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY0-1477: ethanolamine utilization|unclassified	0	22.334	24.2449	16.9378	26.0119	28.9415	18.7944	33.1097	14.0051	59.4972	49.8923	20.9406	35.3271	24.171	34.0223	96.8543	88.5976	33.9617	28.5241	31.7951	47.1522	37.8011	78.8893	13.0312	7.61862	118.024	18.1407	39.1321	29.6785
PWY0-1479: tRNA processing|g__Escherichia.s__Escherichia_coli	0	0	0	0	0	0	0	0	0	0	0	0	0	8.22218	0.808356	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY0-1479: tRNA processing|g__Parasutterella.s__Parasutterella_excrementihominis	0	0	0	0	0	0	0	0	0	0	12.1772	0	9.87559	5.40873	16.9846	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY0-1479: tRNA processing|g__Turicimonas.s__Turicimonas_muris	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.03814
PWY0-1479: tRNA processing|unclassified	0	0	0	0	0	0	0	0	9.14102	17.7274	13.2059	5.24202	1.91744	14.5035	4.95816	0	0	0	1.41865	0	0	0	0	0	0	0	13.4414	0	7.14351
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Bacteroides.s__Bacteroides_sartorii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.61057	0	0
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Collinsella.s__Collinsella_aerofaciens	0	0	0	0	0	0	0	0	0	0	0	0	0	4.25533	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Enterococcus.s__Enterococcus_hirae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.27302	0	0	0	0	0
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Escherichia.s__Escherichia_coli	0	0	0	0	0	0	0	0	0	9.02708	2.38787	1.10441	0	56.5704	4.16632	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Flavonifractor.s__Flavonifractor_plautii	0	0	0	0	0	0	0	0	5.69304	1.95565	4.36174	13.9991	17.6159	11.4397	12.3284	0	0	0	0	0	0	0	1.71975	0	0	0	0	0	0
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Hungatella.s__Hungatella_hathewayi	0	0	0	0	0	0	0	0	9.26721	7.30382	0	3.77521	4.80701	20.42	5.43883	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Klebsiella.s__Klebsiella_oxytoca	0	0	0	0	0	0	0	0	0	0	0.181409	0	0	0.151685	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Lachnoclostridium.s__Clostridium_aldenense	0	0	0	0	0	0	0	0	0	0	0	1.34899	0.469649	2.86463	0.809654	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Lachnoclostridium.s__Clostridium_symbiosum	0	0	0	0	0	0	0	0	0	0	0	1.68687	0	1.08029	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Lactobacillus.s__Lactobacillus_reuteri	0	0	0	0	0	0	0	0	0	0	2.87315	2.19757	0.576274	0	0.618951	6.31937	5.65703	0	3.79497	0	7.99564	1.3798	0	0	0	5.99063	0	0	0
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Lactococcus.s__Lactococcus_lactis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.00245	0	0	1.45382	0	0	0	0	0	0	0	0	0	1.10466
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Parasutterella.s__Parasutterella_excrementihominis	0	0	0	0	0	0	0	0	0	4.54306	33.6319	6.41655	26.3055	11.6307	49.7941	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Prevotella.s__Prevotella_copri	0	0	0	4.36603	0	0	0	0	0	5.72504	0	0	0	7.93373	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Turicimonas.s__Turicimonas_muris	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.785259
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|unclassified	0	50.7357	34.7435	48.6154	47.0911	59.9224	41.4735	39.227	74.6063	36.4181	70.4793	75.4805	64.3081	81.9414	91.2112	10.0937	23.236	20.0788	24.8332	19.7251	23.4114	25.2491	26.3022	50.2057	28.511	27.1782	44.6606	30.2976	27.5611
PWY0-162: superpathway of pyrimidine ribonucleotides de novo biosynthesis|g__Escherichia.s__Escherichia_coli	0	0	0	0	0	0	0	0	0	0	0	0	0	4.69468	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY0-162: superpathway of pyrimidine ribonucleotides de novo biosynthesis|g__Helicobacter.s__Helicobacter_apodemus	0	0	0	2.05539	0	1.36026	0	0	0	0	0	0	0	0	1.79983	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY0-162: superpathway of pyrimidine ribonucleotides de novo biosynthesis|unclassified	0	2.22749	0	22.2806	0	11.4178	7.65001	14.9251	55.3314	18.9823	9.97569	23.8703	7.55971	37.1658	3.70493	4.30417	0	0	0	38.464	0	1.37654	27.1805	11.5573	0	5.09592	2.39871	0	19.0065
PWY0-166: superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis (E. coli)|g__Escherichia.s__Escherichia_coli	0	0	0	0	0	0	0	0	0	0	0	0	0	3.72573	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY0-166: superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis (E. coli)|unclassified	0	8.48982	0	0	7.97989	0	0	0	15.6738	2.70757	0	1.62244	0	2.749	2.1377	0	0	0	0	0	0	0	0	0	0	0	0	0	7.16484
PWY0-301: L-ascorbate degradation I (bacterial, anaerobic)|g__Escherichia.s__Escherichia_coli	0	0	0	0	0	0	0	0	0	0	0	0	0	13.0324	1.5984	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY0-301: L-ascorbate degradation I (bacterial, anaerobic)|unclassified	0	0	0	0	0	0	0	0	0	3.98627	1.74294	1.10863	0	0.743807	2.20758	0	18.8683	13.4503	3.22083	0	0	6.62158	0	1.63267	0	0	0.77694	0	0
PWY0-41: allantoin degradation IV (anaerobic)|unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0.320568	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY0-42: 2-methylcitrate cycle I|g__Escherichia.s__Escherichia_coli	0	0	0	0	0	0	0	0	0	0	0	0	0	4.16072	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY0-42: 2-methylcitrate cycle I|unclassified	0	0	0	1.06552	0	0	0	0	5.2321	0	1.91483	1.91052	1.3075	5.6486	2.50355	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY0-781: aspartate superpathway|unclassified	0	0	0	0	0	0	0	0	0	0	4.59612	4.62316	0	4.41183	1.62609	0	0	0	4.98246	0	0	0	0	0	0	0	0	0	0
PWY0-845: superpathway of pyridoxal 5'-phosphate biosynthesis and salvage|g__Bacteroides.s__Bacteroides_caccae	0	0	0	0	0	0	0	0	0	0	0	1.71874	1.49491	1.20555	3.79895	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY0-845: superpathway of pyridoxal 5'-phosphate biosynthesis and salvage|g__Escherichia.s__Escherichia_coli	0	0	0	0	0	0	0	0	0	0	0	0	0	6.35838	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY0-845: superpathway of pyridoxal 5'-phosphate biosynthesis and salvage|unclassified	0	0	0	0	0	0	0	0	0	0	4.8945	0	2.61081	0	5.33059	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY0-862: (5Z)-dodecenoate biosynthesis I|g__Escherichia.s__Escherichia_coli	0	0	0	0	0	0	0	0	0	0	1.08058	0	0	8.09807	1.52666	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY0-862: (5Z)-dodecenoate biosynthesis I|unclassified	0	27.622	60.9204	28.8405	33.3898	87.1253	63.2514	0	15.7595	3.10208	16.0637	2.00985	1.04051	7.3361	5.56646	0	0	5.14768	1.60349	9.11198	0	3.89379	0	11.4267	69.5983	56.5914	23.0763	62.5236	37.7646
PWY1G-0: mycothiol biosynthesis|unclassified	0	2.72524	0	2.02542	0	3.00834	1.16641	0	0	0	0	0	0	0	0	0	0	0	0.740887	0	0	0	0	0	0	2.72847	0	0	1.14066
PWY1ZNC-1: assimilatory sulfate reduction IV|g__Escherichia.s__Escherichia_coli	0	0	0	0	0	0	0	0	0	0	0	0	0	6.96806	1.32199	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY1ZNC-1: assimilatory sulfate reduction IV|unclassified	0	4.22305	0	2.53749	7.9708	2.39831	0	0	0	0	0	2.9903	1.37311	2.60426	1.29215	0	3.86642	0	2.56907	13.4141	0	7.33494	17.0946	0	0	2.9291	7.82252	2.87471	1.81562
PWY3O-4107: NAD salvage pathway V (PNC V cycle)|unclassified	0	0	0	1.00234	0	0	0	0	0	0	0	0	0	3.61123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)|g__Blautia.s__Ruminococcus_gnavus	0	0	0	0	0	0	0	0	0	0	0	0	0	10.063	1.08789	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)|g__Escherichia.s__Escherichia_coli	0	0	0	0	0	0	0	0	0	0	0	0	0	13.028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)|g__Fusicatenibacter.s__Fusicatenibacter_saccharivorans	0	0	0	0	0	0	0	0	0	0	0	1.37657	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)|g__Klebsiella.s__Klebsiella_oxytoca	0	0	0	0	0	0	0	0	0	0	0	0	0	0.183866	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)|unclassified	0	19.4428	2.08498	25.5182	19.3089	22.6703	13.0395	47.5026	0	57.5447	54.1653	43.2406	21.7439	35.615	33.497	0	13.9315	17.5418	4.58921	0	8.17325	12.768	21.0374	23.7018	6.2981	0	19.2372	8.10129	7.477
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)|g__Blautia.s__Ruminococcus_gnavus	0	0	0	0	0	0	0	0	0	0	0	0	0	10.063	1.08789	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)|g__Escherichia.s__Escherichia_coli	0	0	0	0	0	0	0	0	0	0	0	0	0	13.028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)|g__Fusicatenibacter.s__Fusicatenibacter_saccharivorans	0	0	0	0	0	0	0	0	0	0	0	1.37657	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)|g__Klebsiella.s__Klebsiella_oxytoca	0	0	0	0	0	0	0	0	0	0	0	0	0	0.183866	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)|unclassified	0	19.4428	2.08498	25.5182	19.3089	22.6703	13.0395	47.5026	0	57.5447	54.1653	43.2406	21.7439	35.615	33.497	0	13.9315	17.5418	4.58921	0	8.17325	12.768	21.0374	23.7018	6.2981	0	19.2372	8.10129	7.477
PWY4LZ-257: superpathway of fermentation (Chlamydomonas reinhardtii)|g__Escherichia.s__Escherichia_coli	0	0	0	0	0	0	0	0	0	0	0	0	0	7.41037	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
